Date,AAPL,ABT,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MSFT,PFE,SLB,UNH,WFC,XOM
2021-05-04,124.52534484863281,107.00112915039062,165.593505859375,36.31085205078125,61.12339782714844,43.9695930480957,86.16560363769531,58.615257263183594,114.3960189819336,310.2454528808594,145.6885223388672,137.02499389648438,315.881103515625,61.95112609863281,237.76927185058594,31.122539520263672,25.471628189086914,377.5592346191406,40.694053649902344,48.872371673583984
2021-05-05,124.76883697509766,107.88416290283203,163.52699279785156,36.65625,62.289581298828125,46.37006378173828,88.47993469238281,59.9437141418457,114.78976440429688,317.14495849609375,145.08067321777344,138.8228759765625,312.567138671875,63.345211029052734,236.5026397705078,31.13811683654785,27.221181869506836,378.62408447265625,40.871986389160156,50.342105865478516
2021-05-06,126.36619567871094,108.13902282714844,165.31849670410156,37.20534133911133,63.19380187988281,46.5875244140625,88.52863311767578,60.15468215942383,115.90950775146484,324.5499267578125,145.6624755859375,141.61659240722656,317.5281677246094,63.410438537597656,239.6308135986328,30.831296920776367,27.571083068847656,380.8911437988281,41.57637023925781,50.82100296020508
2021-05-07,127.03937530517578,108.28469848632812,164.58050537109375,37.35591125488281,63.447296142578125,47.758487701416016,89.3406982421875,64.93706512451172,116.63251495361328,328.9130554199219,146.3224639892578,142.101318359375,316.5954895019531,63.924034118652344,242.25042724609375,31.13811683654785,28.611845016479492,383.3510437011719,41.49612045288086,51.547607421875
2021-05-10,123.76119232177734,108.27558898925781,159.52450561523438,37.24077224731445,63.489566802978516,47.67485046386719,88.97525787353516,66.07012939453125,113.64820861816406,326.95318603515625,147.85948181152344,142.0836944580078,303.5876159667969,63.72838592529297,237.18394470214844,31.358400344848633,28.378576278686523,386.32501220703125,41.54961013793945,51.671451568603516
2021-05-11,122.84410095214844,107.77490234375,161.19549560546875,36.815673828125,63.26985168457031,46.604248046875,86.64469909667969,64.18688201904297,112.57258605957031,319.1845703125,146.65243530273438,139.72177124023438,304.1432189941406,63.14955520629883,236.2723846435547,30.957172393798828,28.04660415649414,377.88970947265625,40.76499557495117,50.0283317565918
2021-05-12,119.78056335449219,105.91781616210938,157.5970001220703,36.47027587890625,62.7290153503418,46.57914733886719,87.18878936767578,63.57736587524414,109.11070251464844,314.2894592285156,146.06190490722656,138.76116943359375,300.1942443847656,63.589786529541016,229.33477783203125,31.22465705871582,28.800254821777344,372.07958984375,40.69365692138672,50.29640197753906
2021-05-13,121.92699432373047,106.919189453125,158.07350158691406,37.05479049682617,63.62477111816406,45.71939468383789,86.62847137451172,62.1864013671875,110.53839874267578,318.20025634765625,147.5902862548828,142.33042907714844,302.88311767578125,64.15232849121094,233.20179748535156,31.54721450805664,28.495210647583008,375.00762939453125,41.371299743652344,49.67649841308594
2021-05-14,124.34659576416016,107.7020492553711,161.14500427246094,37.51530838012695,64.69800567626953,47.64121627807617,88.8940658569336,64.54635620117188,112.98518371582031,327.0329895019531,147.81607055664062,144.54248046875,313.4799499511719,63.82621383666992,238.11468505859375,31.484270095825195,29.43726921081543,376.145751953125,41.87059783935547,50.907936096191406
2021-05-17,123.1953353881836,106.2728500366211,163.51950073242188,37.85186004638672,65.42475891113281,49.1416015625,89.98219299316406,66.49992370605469,113.50785827636719,327.4586181640625,147.9636993408203,145.12417602539062,313.00372314453125,65.11431121826172,235.26480102539062,31.55507469177246,30.549806594848633,375.0718078613281,42.70873260498047,52.09749221801758
2021-05-18,121.80989074707031,106.49132537841797,161.61399841308594,37.33819580078125,64.74870300292969,48.290260314941406,87.27787017822266,64.83547973632812,112.19619750976562,323.29949951171875,148.0157928466797,143.07955932617188,307.5465087890625,64.71484375,233.24972534179688,31.50787353515625,29.67054557800293,376.67816162109375,41.78143310546875,50.62312316894531
2021-05-19,121.65380859375,105.94512939453125,161.58999633789062,37.169925689697266,64.61351013183594,46.8488883972168,84.828369140625,62.93659210205078,112.64398956298828,317.81890869140625,147.69448852539062,141.9867401123047,311.1482849121094,64.69853210449219,233.82679748535156,31.334793090820312,28.710538864135742,375.8704528808594,41.16621398925781,49.40842819213867
2021-05-20,124.21000671386719,107.23779296875,162.38400268554688,37.08135986328125,64.39378356933594,46.68873977661133,85.12428283691406,62.92094802856445,114.4019775390625,319.0604248046875,148.55422973632812,141.73997497558594,316.1291809082031,64.943115234375,237.05836486816406,31.562942504882812,28.504182815551758,375.0810546875,40.773902893066406,49.2911491394043
2021-05-21,122.37577819824219,106.62786865234375,160.1540069580078,37.55074691772461,65.61912536621094,46.90789031982422,85.5845947265625,62.56930923461914,113.76622009277344,324.8070373535156,148.4586639404297,143.35275268554688,313.7677307128906,64.55178833007812,235.7984619140625,31.429203033447266,28.665679931640625,377.8254699707031,40.907649993896484,49.3581657409668
2021-05-24,124.0051040649414,106.77352905273438,162.24949645996094,37.75444412231445,65.94024658203125,47.287208557128906,86.8011245727539,62.62403106689453,117.08430480957031,326.60736083984375,149.02664184570312,144.12831115722656,322.1022644042969,64.42950439453125,241.1940155029297,31.319063186645508,28.44137954711914,377.2013854980469,41.228641510009766,49.93619155883789
2021-05-25,123.80998992919922,107.78399658203125,162.95249938964844,37.20534133911133,65.30643463134766,46.258853912353516,85.37908935546875,61.483116149902344,117.175048828125,323.2551574707031,148.61598205566406,142.638916015625,325.2377624511719,63.18215560913086,242.09808349609375,30.94144058227539,28.028661727905273,379.1288146972656,41.094886779785156,48.80527114868164
2021-05-26,123.76119232177734,106.28194427490234,163.25799560546875,37.23191452026367,65.50926971435547,46.71402359008789,85.5845947265625,62.20205307006836,118.03990936279297,325.8180236816406,147.73341369628906,142.6212615966797,325.1087341308594,62.96204376220703,241.87689208984375,30.618885040283203,28.306793212890625,379.27569580078125,41.371299743652344,49.37491226196289
2021-05-27,122.22940826416016,105.31698608398438,161.5054931640625,37.683589935302734,66.55714416503906,46.806739807128906,84.67221069335938,62.77248764038086,117.16563415527344,329.3387451171875,147.50621032714844,144.84213256835938,330.1590576171875,61.89405822753906,239.7802276611328,30.40646743774414,28.118383407592773,378.8076171875,41.69227981567383,49.05659484863281
2021-05-28,121.57574462890625,106.1908950805664,161.15350341796875,37.54187774658203,66.51488494873047,46.98375701904297,85.31334686279297,62.78030776977539,116.87652587890625,331.0293884277344,147.89065551757812,144.74520874023438,326.17041015625,61.869606018066406,240.13607788085938,30.469409942626953,28.109411239624023,378.09161376953125,41.65660858154297,48.89741897583008
2021-06-01,121.25377655029297,96.30464172363281,160.9324951171875,38.01126480102539,67.40220642089844,49.116310119628906,87.66421508789062,66.10138702392578,118.08303833007812,340.30126953125,144.64015197753906,146.34036254882812,326.5672912597656,61.290767669677734,237.9431915283203,30.288467407226562,29.66329002380371,373.3186950683594,42.13808822631836,50.64824295043945
2021-06-02,122.01478576660156,97.31511688232422,161.69949340820312,38.02898025512695,67.48672485351562,49.72320556640625,88.83965301513672,66.63276672363281,117.55789184570312,341.1910095214844,145.22560119628906,146.34915161132812,326.5870666503906,61.85331344604492,237.8470458984375,30.516616821289062,31.94229507446289,372.5201721191406,41.736854553222656,51.05036163330078
2021-06-03,120.53180694580078,99.40890502929688,159.35049438476562,38.46477127075195,67.2923355102539,50.12779998779297,88.4368667602539,67.83617401123047,116.41681671142578,345.8892822265625,145.08580017089844,146.4460906982422,323.5013122558594,63.147674560546875,236.3177947998047,30.658220291137695,32.89715576171875,374.4568786621094,41.42478942871094,51.25139236450195
2021-06-04,122.8245620727539,99.49082946777344,160.31100463867188,38.4825553894043,67.17403411865234,50.448116302490234,89.1437759399414,68.34410858154297,118.69745635986328,348.3184814453125,145.02462768554688,146.68406677246094,327.77783203125,63.31853485107422,241.20364379882812,30.799837112426758,32.80707550048828,372.3273620605469,41.87059783935547,51.477596282958984
2021-06-07,122.83433532714844,100.13716125488281,159.90049743652344,38.349143981933594,67.02191925048828,50.414390563964844,88.56839752197266,68.0080795288086,119.13037872314453,345.3910217285156,144.03720092773438,145.9966583251953,333.9592590332031,62.19929504394531,244.10818481445312,30.67396354675293,32.27560043334961,367.3800964355469,42.00434875488281,51.14250564575195
2021-06-08,123.65387725830078,98.22543334960938,163.20550537109375,38.13570785522461,66.82756042480469,50.9707145690918,89.3739242553711,68.28942108154297,118.93896484375,342.3122253417969,142.77020263671875,145.41497802734375,331.0818176269531,61.8575439453125,242.91558837890625,30.56382179260254,32.33866500854492,368.74761962890625,41.558528900146484,52.047237396240234
2021-06-09,124.03438568115234,99.2723388671875,164.0574951171875,37.63767623901367,66.03318786621094,50.30482864379883,88.5930404663086,67.05473327636719,119.41007232666016,340.6037902832031,144.69256591796875,143.59950256347656,327.6784973144531,63.258731842041016,243.89657592773438,31.319063186645508,32.2125358581543,368.1601867675781,40.94330596923828,52.48284149169922
2021-06-10,123.03921508789062,100.27371978759766,167.4824981689453,37.07735824584961,64.97688293457031,50.717838287353516,89.11089324951172,67.3360595703125,120.75843048095703,332.7378234863281,145.99453735351562,141.36097717285156,329.8713684082031,65.05293273925781,247.40708923339844,32.003501892089844,31.473888397216797,368.51824951171875,40.2032585144043,52.56661605834961
2021-06-11,124.24903106689453,100.05525207519531,167.3415069580078,37.22855758666992,64.63040161132812,50.54926300048828,88.69991302490234,66.765625,120.51395416259766,336.39495849609375,144.14210510253906,141.26406860351562,328.6806335449219,65.16400909423828,248.03228759765625,31.586538314819336,31.428855895996094,365.2138366699219,40.72932434082031,52.08074188232422
2021-06-14,127.30277252197266,100.5741195678711,169.19349670410156,36.78388214111328,63.51491928100586,50.83584976196289,88.74922943115234,66.31238555908203,121.44178771972656,331.83026123046875,144.50033569335938,138.8668975830078,334.14776611328125,65.01750183105469,249.95584106445312,31.177453994750977,30.672182083129883,366.3796081542969,40.25676727294922,51.99697494506836
2021-06-15,126.48328399658203,100.51040649414062,169.156494140625,36.810550689697266,62.38253402709961,51.56074905395508,90.66443634033203,66.89064025878906,120.42418670654297,330.38873291015625,143.7314453125,136.76058959960938,334.1279296875,65.23296356201172,248.4842529296875,31.145986557006836,30.798288345336914,367.4076232910156,40.53316116333008,53.89020919799805
2021-06-16,126.98084259033203,100.19178771972656,170.7624969482422,37.01511001586914,60.388179779052734,51.52704620361328,90.14659118652344,66.19518280029297,119.7824935913086,330.12176513671875,143.67897033691406,137.72119140625,328.5020446777344,66.01712799072266,247.541748046875,30.91783905029297,30.663175582885742,364.62640380859375,40.6312370300293,53.69753646850586
2021-06-17,128.58087158203125,101.62100219726562,174.46200561523438,35.396484375,58.191017150878906,49.74007797241211,88.00944519042969,63.632057189941406,120.74554443359375,321.6684875488281,144.36927795410156,133.74655151367188,333.88983154296875,66.55139923095703,250.9271240234375,31.059444427490234,29.24892234802246,364.71820068359375,38.15253448486328,51.92995834350586
2021-06-18,127.28329467773438,100.43758392333984,174.34500122070312,34.48933029174805,57.13469696044922,48.492557525634766,84.68862915039062,61.97544479370117,119.12642669677734,310.3945007324219,141.5381622314453,130.3623504638672,327.0931701660156,66.01712799072266,249.51333618164062,30.53235626220703,28.18597984313965,358.7025146484375,37.225250244140625,50.597984313964844
2021-06-21,129.0784912109375,101.44804382324219,172.697998046875,35.352012634277344,57.84454345703125,50.953857421875,87.17103576660156,66.4139633178711,120.81398010253906,318.1448669433594,143.16346740722656,132.57440185546875,329.7026062011719,66.13775634765625,252.59104919433594,31.012239456176758,29.834436416625977,366.7172546386719,38.58943557739258,52.43257141113281
2021-06-22,130.71754455566406,101.01109313964844,175.27200317382812,35.54768371582031,58.2755241394043,51.240455627441406,87.45873260498047,66.3827133178711,121.32772064208984,318.1358947753906,142.97119140625,132.38050842285156,336.3901672363281,65.65521240234375,255.3610076904297,31.161724090576172,29.744365692138672,367.2884521484375,38.82124328613281,53.43783950805664
2021-06-23,130.4443817138672,100.90186309814453,175.1909942626953,35.752227783203125,58.85861587524414,51.21515655517578,87.35184478759766,66.96878814697266,121.12589263916016,321.2680969238281,142.1061553955078,133.1824951171875,337.9380798339844,65.12954711914062,255.13021850585938,30.72115707397461,29.61824607849121,364.4049987792969,39.19573211669922,53.831573486328125
2021-06-24,130.16148376464844,101.68473815917969,172.45399475097656,36.31251907348633,60.26987075805664,51.74620056152344,88.06698608398438,67.2735366821289,121.49583435058594,328.1196594238281,142.75274658203125,134.4075469970703,340.50787353515625,65.80168151855469,256.495849609375,30.831296920776367,29.960554122924805,367.4543151855469,40.28351974487305,54.04936599731445
